id,savings_account_id,statement_date,file_path,file_type,total_transactions,is_processed,created_at,verification_status,verified_by,verified_at,discrepancy_notes
260,19,05-01-2025,attached_assets/05-01-2025_1761801278529.pdf,PDF,30,1,2025-10-30 05:46:40,pending,,,
261,19,05-02-2025,attached_assets/05-02-2025_1761801278530.pdf,PDF,27,1,2025-10-30 05:46:40,pending,,,
262,19,05-03-2025,attached_assets/05-03-2025_1761801278530.pdf,PDF,28,1,2025-10-30 05:46:40,pending,,,
263,19,05-04-2025,attached_assets/05-04-2025_1761801278530.pdf,PDF,71,1,2025-10-30 05:46:40,pending,,,
264,19,05-05-2025,attached_assets/05-05-2025_1761801278530.pdf,PDF,59,1,2025-10-30 05:46:40,pending,,,
265,19,05-06-2025,attached_assets/05-06-2025_1761801278530.pdf,PDF,77,1,2025-10-30 05:46:40,pending,,,
266,19,05-07-2024,attached_assets/05-07-2024_1761801278530.pdf,PDF,2,1,2025-10-30 05:46:40,pending,,,
267,19,05-07-2025,attached_assets/05-07-2025_1761801278530.pdf,PDF,16,1,2025-10-30 05:46:40,pending,,,
268,19,05-08-2024,attached_assets/05-08-2024_1761801278530.pdf,PDF,10,1,2025-10-30 05:46:40,pending,,,
269,19,05-08-2025,attached_assets/05-08-2025_1761801278530.pdf,PDF,48,1,2025-10-30 05:46:40,pending,,,
270,19,05-09-2024,attached_assets/05-09-2024_1761801288404.pdf,PDF,44,1,2025-10-30 05:46:40,pending,,,
271,19,05-09-2025,attached_assets/05-09-2025_1761801288404.pdf,PDF,86,1,2025-10-30 05:46:40,pending,,,
272,19,05-10-2024,attached_assets/05-10-2024_1761801288404.pdf,PDF,40,1,2025-10-30 05:46:40,pending,,,
273,19,05-10-2025,attached_assets/05-10-2025_1761801288405.pdf,PDF,69,1,2025-10-30 05:46:40,pending,,,
274,19,05-11-2024,attached_assets/05-11-2024_1761801288405.pdf,PDF,46,1,2025-10-30 05:46:40,pending,,,
275,19,05-12-2024,attached_assets/05-12-2024_1761801288405.pdf,PDF,44,1,2025-10-30 05:46:40,pending,,,
